Year,Y,X1,X2,X3,X4,X5,,
1970,0.6254058,959.0560553,85.96000002,41.17,3.245976547,16.79461492,,
1971,0.6494565,975.1724357,85.96000002,47.85,3.177319798,16.79461492,,
1972,0.7025981,982.1052084,85.96000002,32,3.163026072,16.79461492,,
1973,0.6404258,993.4293163,85.96000002,38.65,3.156810778,16.79461492,,
1974,0.6871057,985.8620777,86.50000001,35.23,3.160789687,16.79461492,,
1975,0.7989631,1048.969512,87.20000001,34.03,3.20392631,16.72634078,,
1976,0.865687,1160.791937,87.80000003,36.1,3.179142738,14.81072696,,
1977,0.9280038,1235.697101,88.30000003,39.6,2.719423221,13.64206629,,
1978,0.94012696,1309.776151,88.69999997,40.73,2.491025842,13.50078917,,
1979,1.0016564,1335.531521,89.00000002,43.85,2.53650371,13.08028919,,
1980,1.0278873,1431.401082,89.30000001,41.22,2.645364695,12.35712563,,
1981,1.1274831,1495.854831,89.6,47.07,2.72315241,12.73938232,,
1982,1.2159909,1599.400832,89.89999996,36.5,2.789927606,12.18382615,,
1983,1.1924007,1632.382014,90.10000003,51.32,2.964216646,12.27819549,,
1984,1.2935597,1738.325773,90.29999996,32.6,3.047844271,12.8164557,,
1985,1.257659,1785.07843,90.6,46.75,3.01243497,14.11796247,,
1986,1.4249808,1817.076257,90.89999998,41.18,2.895180261,14.40136054,,
1987,1.3901141,1835.113426,91.09999998,44.29,2.598037061,15.79999981,,
1988,1.3464882,1882.267978,91.30000004,35.09,2.476712254,16.8879875,,
1989,1.2679212,1921.856304,91.49999997,36.36,2.417708018,17.20129831,,
1990,1.2880467,1972.137893,90.28,49.62,2.624176552,16.97494739,,
1991,1.2876428,1940.100194,90.13000004,53.3,2.450603774,16.01777751,,
1992,1.3002454,1979.020101,90.43999996,38.9,2.082180107,15.62185478,,
1993,1.4666941,1989.9792,90.36000004,47.23,1.999016864,15.73453608,,
1994,1.3746907,2024.953738,89.62999997,51.28,1.844793102,16.01714286,,
1995,1.5078541,2074.839911,90.02000001,51.68,1.796371028,16.33823529,,
1996,1.4613423,2133.648042,90.39999996,33.87,1.76223034,16.53705318,,
1997,1.632356,2204.665759,90.60999998,32.86,2.018658456,16.31553215,,
1998,1.7875309,2277.285048,91.11000002,35.74,2.292581795,16.97912317,,
1999,1.792778,2361.864251,90.71000003,51.32,2.338225881,17.95351105,,
2000,1.9681126,2458.60835,90.37000001,34.16,2.270800204,17.99797118,,
2001,1.710022,2492.034412,91.19,41.26,2.231230915,17.69807639,,
2002,1.6940784,2498.481212,91.84000004,53.07,2.211032659,18.49675376,,
2003,1.9256603,2524.804772,92.03999998,43.73,2.202651291,17.30383234,,
2004,1.9197372,2574.423418,92.65000002,47.22,2.171458853,17.23696682,,
2005,2.0741656,2635.703052,93.55000003,38.94,2.129175701,16.70945218,,
2006,2.1667883,2761.624108,93.73000002,47.1,2.059767072,15.97756192,,
2007,2.2403135,2902.065598,93.76999996,50.36,1.899137964,15.36992481,,
2008,2.3027816,3052.212978,94.09,32.4,1.820966919,15.52236739,,
2009,2.3597047,3135.096613,94.36000004,48.5,1.844228233,15.78615429,,
2010,2.282698,3233.845212,94.22999998,53.75,1.871470716,16.10227084,,
2011,2.3812723,3222.376501,94.47000002,48.46,2.060284087,15.76719422,,
2012,2.2942393,3220.991942,94.51,38.17,2.119097361,16.16547441,,
2013,2.2176762,3216.37839,94.33000003,49.36,2.181778131,16.60837454,,
2014,2.3264904,3235.662462,94.42999997,34.27,2.150465103,16.77444601,,
2015,2.253874,3306.981594,94.33000003,41.85,1.972793408,16.6974467,,
2016,2.3550935,3381.222463,94.78999996,51.99,1.910730968,16.84132649,,
2017,2.513841,3452.909612,94.99000001,38.46,1.934973124,16.59352061,,
2018,2.358181,3568.639663,94.75,38.33,1.894796031,16.35088959,,
2019,2.4057102,3701.244635,94.11000001,34.86,1.815840116,15.98829896,,
2020,2.1530209,3770.869479,93.93,32.43,1.748913613,16.38045607,,
2021,2.3516853,3837.319923,94.57,46.93,1.675287318,15.48528388,,
2022,2.4078574,4029.782955,94.70999998,36.66,1.730768171,15.97053223,,
2023,2.3486664,4111.311848,94.30000003,35,1.99740459,15.06390984,,
